key,moment,status,nextInspectionDueDate,estimatedCost,notes,draftMode,key:task,key:technician,key:aircraft
# moment
mr-01,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,Regular check,false,task-01,technician-01,aircraft-01
mr-02,2022/07/29 10:00,IN_PROGRESS,2050/01/02 10:00,EUR 5.00,Regular check,false,task-01,technician-01,aircraft-01
mr-03,2022/07/28 10:00,COMPLETED,2050/01/02 10:00,EUR 5.00,Regular check,false,task-01,technician-01,aircraft-01
# status
mr-04,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,Status test,false,task-01,technician-01,aircraft-01
mr-05,2000/01/01 10:00,IN_PROGRESS,2050/01/02 10:00,EUR 5.00,Status test,false,task-01,technician-01,aircraft-01
mr-06,2000/01/01 10:00,COMPLETED,2050/01/02 10:00,EUR 5.00,Status test,false,task-01,technician-01,aircraft-01
# nextInspectionDueDate
mr-07,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,Future inspection valid,false,task-01,technician-01,aircraft-01
# estimatedCost
mr-08,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 0.00,Cost at lower boundary,false,task-01,technician-01,aircraft-01
mr-09,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 10.00,Cost at upper boundary,false,task-01,technician-01,aircraft-01
# notes
mr-10,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,,false,task-01,technician-01,aircraft-01
mr-11,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,A,false,task-01,technician-01,aircraft-01
mr-12,2000/01/01 10:00,PENDING,2050/01/02 10:00,EUR 5.00,"aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa",false,task-01,technician-01,aircraft-01
# notes - special characters
mr-13,2000/01/01 10:00,COMPLETED,2050/01/02 10:00,EUR 5.00,"<script>alert('Hacked!')</script>",false,task-01,technician-01,aircraft-01
# notes - non Latin characters
mr-14,2000/01/01 10:00,COMPLETED,2050/01/02 10:00,EUR 5.00,"โลเร็ม อิปซัม",false,task-01,technician-01,aircraft-01
mr-15,2000/01/01 10:00,COMPLETED,2050/01/02 10:00,EUR 5.00,"لوريم إيبسوم",false,task-01,technician-01,aircraft-01
# ticker - standard variations
mr-16,2024/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-17,2024/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-18,2024/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-19,2024/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-20,2024/12/28 12:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
# moment - standard variations
mr-21,2000/01/01 00:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-22,2000/01/01 00:01,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-23,2024/12/31 23:59,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-24,2025/01/01 00:00,PENDING,2030/01/01 00:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
# nextInspectionDueDate - standard variations
mr-25,2000/01/01 00:00,PENDING,2000/01/01 01:00,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
mr-26,2000/01/01 00:00,PENDING,2000/01/01 01:01,EUR 2000.00,"Lorem ipsum dolor sit amet consectetur adipiscing elit. Sed do: eiusmod",true,task-01,technician-01,aircraft-01
