key,locatorCode,purchaseTime,flightClass,prize,lastNibble
#locatorCode
booking-01,"ABC123",2020/01/01 18:34,ECONOMY,100.0,1234
booking-02,"ABC1239",2020/06/15 12:34,BUSINESS,500.0,4321
booking-03,"ABC12345",2021/03/21 08:34,ECONOMY,1000.0,8765
booking-04,"ABC9345",2019/07/10 15:45,BUSINESS,750.0,5678
#purchaseTime
booking-05,"ABC5178",2000/01/01 14:34,ECONOMY,250.0,3456
booking-06,"ABC8765",2007/04/23 12:34,BUSINESS,999.99,4321
booking-07,"ABC6189",2025/03/13 18:16,ECONOMY,1500.0,6789
#flightClass
booking-08,"ABC6234",2021/08/10 18:14,ECONOMY,300.0,9876
booking-09,"ABC5678",2020/05/01 15:23,BUSINESS,2000.0,1111
#prize
booking-10,"ABC9876",2018/03/15 18:34,ECONOMY,1.0,1234
booking-11,"ABC9836",2018/03/15 11:34,ECONOMY,0.0,1235
booking-12,"ABC5432",2021/11/23 18:54,BUSINESS,250.0,5678
booking-13,"ABC6989",2022/06/30 10:00,ECONOMY,1000000.0,4321
#lastNibble
booking-14,"ABC7234",2020/01/01 19:34,ECONOMY,100.0,1000
booking-15,"ABC2345",2021/05/20 18:34,BUSINESS,750.0,1234
booking-16,"ABC6789",2019/07/10 18:34,ECONOMY,500.0,9999
